Significant,-LOG(P-value),Difference,Protein.IDs,Majority.protein.IDs,Protein.names,Gene.names,Potential.contaminant,Peptides,Valid.values,Valid.values.60.min,Valid.values.unstim,60.min.stim.FG159.neu,60.min.stim.FG160.neu,60.min.stim.FG161.neu,60.min.stim.FG162.neu,unstim.FG10.neu,unstim.FG11.neu,unstim.FG12.neu,unstim.FG9.neu,ORIGIN,PULLED_PROTEIN,KO
FALSE,0.607405860549006,-1.85628318786621,P51949,P51949,CDK-activating kinase assembly factor MAT1,Mnat1,NA,2,5,3,2,NA,10.8701000213623,14.332200050354,12.4409999847412,NA,14.3062000274658,14.5018997192383,NA,60,MYD88,NONE
TRUE,3.81707009063256,-1.73710012435913,P52293,P52293,Importin subunit alpha-1,Kpna2,NA,13,8,4,4,16.2374992370605,16.886999130249,16.4941005706787,17.1093997955322,18.2357997894287,18.4799995422363,18.5419998168945,18.4186000823975,60,MYD88,NONE
FALSE,0.745394848962216,-0.461674928665161,P52332,P52332,Tyrosine-protein kinase JAK1,Jak1,NA,17,8,4,4,15.3025999069214,14.8037004470825,15.9120998382568,15.2121000289917,15.9551000595093,15.2193002700806,15.7544002532959,16.1483993530273,60,MYD88,NONE
FALSE,0.0686467491483989,-0.0841503143310547,P52431,P52431,DNA polymerase delta catalytic subunit,Pold1,NA,19,8,4,4,14.5446996688843,15.6274003982544,16.6644992828369,15.5854997634888,15.7878999710083,15.6293001174927,15.8020000457764,15.5395002365112,60,MYD88,NONE
TRUE,3.44410576047296,-3.18009948730469,P52432,P52432,DNA-directed RNA polymerases I and III subunit RPAC1,Polr1c,NA,9,8,4,4,14.1119003295898,14.3796005249023,15.4821004867554,15.875599861145,17.9806995391846,18.020299911499,18.489200592041,18.0793991088867,60,MYD88,NONE
TRUE,4.5001705234778004,-3.25639963150024,P52479,P52479,Ubiquitin carboxyl-terminal hydrolase 10,Usp10,NA,26,8,4,4,16.8740005493164,17.6422004699707,17.6268005371094,18.1434993743896,21.0074005126953,20.4398994445801,20.9755001068115,20.8892993927002,60,MYD88,NONE
FALSE,0.56351108389147,-0.484150409698486,P52480;P53657,P52480,Pyruvate kinase PKM,Pkm,NA,26,8,4,4,19.2271995544434,20.5961990356445,19.8365993499756,20.6198997497559,20.8090000152588,19.9911003112793,20.4249992370605,20.9913997650146,60,MYD88,NONE
TRUE,1.32909209121742,1.50389504432678,P52633,P52633,Signal transducer and transcription activator 6,Stat6,NA,3,6,4,2,11.621000289917,12.2146997451782,12.2913999557495,10.7680997848511,10.1545696258545,NA,NA,10.2852401733398,60,MYD88,NONE
FALSE,0,1.74684977531433,P52734,P52734,"FYVE, RhoGEF and PH domain-containing protein 1",Fgd1,NA,6,5,4,1,12.9252996444702,13.4107999801636,14.9071998596191,12.8849000930786,NA,11.7852001190186,NA,NA,60,MYD88,NONE
TRUE,1.54538785905,1.41962480545044,P52912,P52912,Nucleolysin TIA-1,Tia1,NA,8,8,4,4,16.7257995605469,16.0536994934082,14.521900177002,15.9196996688843,13.9847002029419,14.7260999679565,14.2019996643066,14.6297998428345,60,MYD88,NONE
TRUE,3.91335495945625,-2.64775085449219,P53026,P53026,60S ribosomal protein L10a,Rpl10a,NA,13,8,4,4,21.5970993041992,22.5452995300293,22.987699508667,22.4585990905762,24.9449005126953,24.8824005126953,25.2444000244141,25.1079998016357,60,MYD88,NONE
FALSE,0.260588234547052,-0.719724893569946,P53349,P53349,Mitogen-activated protein kinase kinase kinase 1,Map3k1,NA,11,8,4,4,10.7061996459961,14.3437004089355,15.1146001815796,15.7357997894287,14.390700340271,14.6676998138428,14.7146997451782,15.0060997009277,60,MYD88,NONE
TRUE,3.16470237270346,6.59129953384399,P53564,P53564,Homeobox protein cut-like 1,Cux1,NA,34,6,4,2,18.162899017334,17.4657001495361,18.6961002349854,16.658899307251,11.4928998947144,NA,NA,10.8163003921509,60,MYD88,NONE
FALSE,0,NA,P53568,P53568,CCAAT/enhancer-binding protein gamma,Cebpg,NA,1,4,4,0,18.0261993408203,20.0655002593994,19.135799407959,18.2730007171631,NA,NA,NA,NA,60,MYD88,NONE
TRUE,2.94110951004213,-2.76630043983459,P53569,P53569,CCAAT/enhancer-binding protein zeta,Cebpz,NA,29,8,4,4,14.6375999450684,14.0846996307373,12.600700378418,14.3982000350952,16.7870006561279,16.3050003051758,16.9034004211426,16.7910003662109,60,MYD88,NONE
FALSE,0.110718691039303,-0.0812244415283203,P53986,P53986,Monocarboxylate transporter 1,Slc16a1,NA,5,8,4,4,16.6819000244141,17.6203002929688,17.1772003173828,17.2590007781982,17.589599609375,16.7786998748779,17.1457004547119,17.5492992401123,60,MYD88,NONE
TRUE,1.164954281212,1.52789974212646,P53994,P53994,Ras-related protein Rab-2A,Rab2a,NA,5,8,4,4,14.8641996383667,16.2411003112793,14.8109998703003,15.7128000259399,14.0321998596191,14.1391000747681,12.244800567627,15.1014003753662,60,MYD88,NONE
TRUE,2.80104790034091,-3.94883990287781,P53995,P53995,Anaphase-promoting complex subunit 1,Anapc1,NA,7,8,4,4,9.61970043182373,8.55588054656982,11.1872997283936,8.12036037445068,13.4067001342773,13.5165004730225,13.7318000793457,12.6236000061035,60,MYD88,NONE
FALSE,1.97637184593498,-0.817049980163574,P53996,P53996,Cellular nucleic acid-binding protein,Cnbp,NA,6,8,4,4,17.8295993804932,18.3274002075195,17.4990997314453,18.3628005981445,18.8267002105713,18.7021999359131,19.0492992401123,18.7089004516602,60,MYD88,NONE
FALSE,0.576574657900147,1.00085020065308,P54071,P54071,"Isocitrate dehydrogenase [NADP], mitochondrial",Idh2,NA,5,7,4,3,13.9195003509521,15.4263000488281,15.0558004379272,15.0318002700806,12.2135000228882,14.4259996414185,14.9330005645752,NA,60,MYD88,NONE
TRUE,2.68090853819608,-1.51804971694946,P54103,P54103,"DnaJ homolog subfamily C member 2;DnaJ homolog subfamily C member 2, N-terminally processed",Dnajc2,NA,21,8,4,4,17.3339004516602,18.040599822998,18.4260997772217,18.5667991638184,19.7162990570068,19.327299118042,19.6098003387451,19.7861995697021,60,MYD88,NONE
FALSE,0,NA,P54116,P54116,Erythrocyte band 7 integral membrane protein,Stom,NA,9,4,4,0,16.6944999694824,16.8176002502441,17.8715000152588,16.8705997467041,NA,NA,NA,NA,60,MYD88,NONE
FALSE,0,NA,P54254,P54254,Ataxin-1,Atxn1,NA,2,4,0,4,NA,NA,NA,NA,15,15.2181997299194,15.5341005325317,15.3569002151489,60,MYD88,NONE
TRUE,2.31381649885264,1.83177542686462,P54276,P54276,DNA mismatch repair protein Msh6,Msh6,NA,12,8,4,4,15.22350025177,14.9708003997803,14.5900001525879,16.1648006439209,12.8027000427246,13.5425996780396,13.2557001113892,14.0209999084473,60,MYD88,NONE
TRUE,1.55435795827233,-2.01916527748108,P54729,P54729,NEDD8 ultimate buster 1,Nub1,NA,9,8,4,4,11.8397998809814,10.5335397720337,13.1949996948242,12.9366998672485,13.6057996749878,14.7670001983643,13.4790000915527,14.7299003601074,60,MYD88,NONE
FALSE,1.45576363681111,0.945024728775024,P54775,P54775,26S protease regulatory subunit 6B,Psmc4,NA,7,8,4,4,17.125,17.9535999298096,17.1655006408691,17.1684989929199,16.3306007385254,15.7179002761841,17.1066989898682,16.4773006439209,60,MYD88,NONE
TRUE,1.88370736176492,1.18530035018921,P54822,P54822,Adenylosuccinate lyase,Adsl,NA,14,8,4,4,16.7859001159668,17.9037990570068,17.6534004211426,17.492000579834,16.6079006195068,16.2929992675781,16.6082992553711,15.5846996307373,60,MYD88,NONE
TRUE,2.2700828469275,-1.50737524032593,P54823,P54823,Probable ATP-dependent RNA helicase DDX6,Ddx6,NA,22,8,4,4,18.8992004394531,20.3334007263184,19.2089996337891,19.9993991851807,21.0338001251221,20.8269004821777,21.2520999908447,21.3577003479004,60,MYD88,NONE
TRUE,2.52600045434477,-2.94045495986938,P55200,P55200,Histone-lysine N-methyltransferase 2A;MLL cleavage product N320;MLL cleavage product C180,Kmt2a,NA,10,6,2,4,NA,7.96275997161865,NA,9.00207996368408,11.5778999328613,11.1073999404907,11.0378999710083,11.9682998657227,60,MYD88,NONE
FALSE,0.804511208224502,-1.45263330141703,P55258;Q9DD03;P61028,P55258,Ras-related protein Rab-8A,Rab8a,NA,5,7,4,3,11.9673004150391,13.744800567627,14.686900138855,15.1350002288818,15.7671003341675,14.7052001953125,15.5361003875732,NA,60,MYD88,NONE
TRUE,2.63201022964092,-3.46929979324341,P56135,P56135,"ATP synthase subunit f, mitochondrial",Atp5j2,NA,4,8,4,4,17.8106994628906,17.4687004089355,17.8017997741699,15.00119972229,20.531099319458,20.5188999176025,20.1856002807617,20.7239990234375,60,MYD88,NONE
TRUE,1.13465305136065,-4.05458474159241,P56183,P56183,Ribosomal RNA processing protein 1 homolog A,Rrp1,NA,9,8,4,4,14.2334003448486,15.9493999481201,7.44946002960205,13.0914001464844,16.9951992034912,16.1826992034912,17.5732002258301,16.1909008026123,60,MYD88,NONE
TRUE,4.2827364969192,4.46894955635071,P56399,P56399,Ubiquitin carboxyl-terminal hydrolase 5,Usp5,NA,12,8,4,4,16.0114002227783,14.7722997665405,15.0650997161865,16.1551990509033,10.5802001953125,11.1872005462646,11.7409000396729,10.6198997497559,60,MYD88,NONE
FALSE,1.28237462438342,0.676899433135986,P56480,P56480,"ATP synthase subunit beta, mitochondrial",Atp5b,NA,22,8,4,4,18.5105991363525,19.4816989898682,19.5137996673584,19.5466995239258,18.7831001281738,18.330099105835,18.417200088501,18.8148002624512,60,MYD88,NONE
FALSE,1.52258503312299,-1.15677499771118,P56671,P56671,Myc-associated zinc finger protein,Maz,NA,2,6,2,4,12.440299987793,NA,12.8154001235962,NA,14.3037996292114,13.5959005355835,13.9559001922607,13.2828998565674,60,MYD88,NONE
TRUE,4.44225538280956,-3.45822525024414,P56959,P56959,RNA-binding protein FUS,Fus,NA,12,8,4,4,20.3003997802734,21.3071002960205,20.0478992462158,21.1716995239258,24.2691993713379,24.1081008911133,24.2549991607666,24.0277004241943,60,MYD88,NONE
FALSE,1.95060200469213,-0.624549865722656,P56960,P56960,Exosome component 10,Exosc10,NA,37,8,4,4,17.6621990203857,18.0261993408203,17.2999000549316,17.9680995941162,18.2880992889404,18.2833995819092,18.4212989807129,18.461799621582,60,MYD88,NONE
FALSE,0,NA,P57746,P57746,V-type proton ATPase subunit D,Atp6v1d,NA,3,4,4,0,14.1180000305176,15.1259002685547,15.2420997619629,13.3797998428345,NA,NA,NA,NA,60,MYD88,NONE
FALSE,0.631962286556454,-0.40565013885498,P57776,P57776,Elongation factor 1-delta,Eef1d,NA,9,8,4,4,18.1618995666504,19.2707996368408,18.1907997131348,18.9748001098633,19.2294006347656,18.7026996612549,19.2283000946045,19.0604991912842,60,MYD88,NONE
FALSE,0.803907787750777,-0.377275466918945,P57780,P57780,Alpha-actinin-4,Actn4,NA,56,8,4,4,21.1110000610352,22.0125007629395,21.5144996643066,21.9750995635986,21.8994007110596,21.8794002532959,22.0541000366211,22.2893009185791,60,MYD88,NONE
TRUE,3.01399536720253,-1.7561507225036599,P57784,P57784,U2 small nuclear ribonucleoprotein A,Snrpa1,NA,10,8,4,4,20.7276992797852,21.2047996520996,21.9388008117676,21.6243991851807,23.0498008728027,22.8118991851807,23.4143009185791,23.2443008422852,60,MYD88,NONE
FALSE,1.05848838072435,-0.947375059127808,P58059,P58059,"28S ribosomal protein S21, mitochondrial",Mrps21,NA,2,8,4,4,15.3515005111694,16.7933006286621,15.2115001678467,16.7143993377686,16.9514999389648,16.9657001495361,17.4221000671387,16.5209007263184,60,MYD88,NONE
FALSE,1.72560008999363,-0.724324703216553,P58252,P58252,Elongation factor 2,Eef2,NA,45,8,4,4,19.5508995056152,20.3498001098633,20.2630004882813,20.4300003051758,21.0233993530273,20.7092990875244,20.680700302124,21.077600479126,60,MYD88,NONE
TRUE,3.021957180098,6.69902062416077,P58281,P58281,"Dynamin-like 120 kDa protein, mitochondrial;Dynamin-like 120 kDa protein, form S1",Opa1,NA,16,6,4,2,15.2727003097534,15.7161998748779,16.2378005981445,16.005500793457,10.2547998428345,7.96325969696045,NA,NA,60,MYD88,NONE
FALSE,0.810476297939459,-0.645299911499023,P58334,P58334,Krueppel-like factor 16,Klf16,NA,2,8,4,4,16.4934997558594,17.8454990386963,17.7208003997803,17.308500289917,17.4461002349854,17.9032001495361,18.6690998077393,17.9310989379883,60,MYD88,NONE
FALSE,0,NA,P58389,P58389,Serine/threonine-protein phosphatase 2A activator,Ppp2r4,NA,3,4,4,0,13.3796997070313,13.2996997833252,15.2649002075195,12.5117998123169,NA,NA,NA,NA,60,MYD88,NONE
FALSE,0,NA,P58462,P58462,Forkhead box protein P1,Foxp1,NA,1,4,4,0,10.9280996322632,11.0944004058838,10.3346004486084,11.3791999816895,NA,NA,NA,NA,60,MYD88,NONE
FALSE,0,NA,P58466;P58465,P58466;P58465,Carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 1;CTD small phosphatase-like protein,Ctdsp1;Ctdspl,NA,2,4,4,0,15.1970996856689,16.2604007720947,14.7581005096436,15.8070001602173,NA,NA,NA,NA,60,MYD88,NONE
TRUE,4.54036167679687,-4.40857481956482,P58468,P58468,Protein FAM207A,Fam207a,NA,8,8,4,4,14.4834003448486,16.1075992584229,14.7449998855591,15.5550003051758,19.9057998657227,19.3454990386963,19.6751003265381,19.5988998413086,60,MYD88,NONE
FALSE,0.280908353644973,0.289850473403931,P58501,P58501,PAX3- and PAX7-binding protein 1,Paxbp1,NA,14,8,4,4,15.1675004959106,14.8136005401611,16.2075004577637,15.9551000595093,15.667200088501,14.6766996383667,14.8709001541138,15.7694997787476,60,MYD88,NONE
TRUE,2.22497205820388,4.64789915084839,P58771,P58771,Tropomyosin alpha-1 chain,Tpm1,NA,12,6,4,2,20.5674991607666,21.2465991973877,19.4517993927002,20.5874996185303,NA,16.9085006713867,NA,14.7223997116089,60,MYD88,NONE
TRUE,1.62240116678834,2.41432476043701,P58854,P58854,Gamma-tubulin complex component 3,Tubgcp3,NA,10,8,4,4,14.3583002090454,14.4767999649048,16.4631996154785,16.0482006072998,11.2095003128052,13.8766002655029,13.5685005187988,13.0346002578735,60,MYD88,NONE
FALSE,0.362307774664814,0.425374507904053,P58871,P58871,182 kDa tankyrase-1-binding protein,Tnks1bp1,NA,9,8,4,4,11.4274997711182,13.7423000335693,12.6022996902466,12.5708999633789,11.8908004760742,12.6873998641968,12.1535005569458,11.90980052948,60,MYD88,NONE
TRUE,2.62984606284821,2.37517539660136,P59108;Q9Z140;Q8BLR2;Q0VE82;Q9DC53;Q8JZW4,P59108,Copine-2,Cpne2,NA,7,7,4,3,14.6431999206543,15.5859003067017,15.6119003295898,15.3101005554199,13.6756000518799,12.6101999282837,12.4519996643066,NA,60,MYD88,NONE
FALSE,0,-0.045532862345377,P59240,P59240,Nephrocystin-4,Nphp4,NA,4,4,3,1,11.4069004058838,NA,12.7014999389648,11.0803003311157,NA,NA,NA,11.7750997543335,60,MYD88,NONE
FALSE,0,NA,P59279,P59279,Ras-related protein Rab-2B,Rab2b,NA,4,4,4,0,11.5811004638672,13.8249998092651,11.6682004928589,12.1824998855591,NA,NA,NA,NA,60,MYD88,NONE
FALSE,0.228164468765014,-0.931575059890747,P59325,P59325,Eukaryotic translation initiation factor 5,Eif5,NA,3,6,4,2,9.70590019226074,14.6199998855591,12.7428998947144,13.4660997390747,14.0165996551514,NA,13.1140003204346,NA,60,MYD88,NONE
TRUE,3.61479266953975,-2.13955020904541,P59326,P59326,YTH domain-containing family protein 1,Ythdf1,NA,12,8,4,4,17.25830078125,18.2731990814209,17.4153003692627,17.8099994659424,19.974100112915,19.3612003326416,20.0485992431641,19.9311008453369,60,MYD88,NONE
FALSE,0,NA,P59328,P59328,WD repeat and HMG-box DNA-binding protein 1,Wdhd1,NA,4,4,0,4,NA,NA,NA,NA,11.9696998596191,14.239800453186,15.0214996337891,14.5261001586914,60,MYD88,NONE
TRUE,2.84881982947402,-4.07524991035461,P59470,P59470,DNA-directed RNA polymerase III subunit RPC2,Polr3b,NA,4,6,2,4,NA,9.29570007324219,NA,9.44719982147217,14.2182998657227,12.9589996337891,13.8287000656128,12.7807998657227,60,MYD88,NONE
FALSE,0,NA,P59481,P59481,VIP36-like protein,Lman2l,NA,1,4,4,0,10.5453996658325,11.0141000747681,9.66209983825684,11.6600999832153,NA,NA,NA,NA,60,MYD88,NONE
FALSE,1.55320835531084,-0.953575134277344,P59708,P59708,Splicing factor 3B subunit 6,Sf3b6,NA,3,8,4,4,17.4690990447998,18.3591003417969,17.11789894104,18.0312004089355,18.1751003265381,18.8472995758057,18.7852001190186,18.9839992523193,60,MYD88,NONE
FALSE,0,NA,P59913,P59913,Protein-L-isoaspartate O-methyltransferase domain-containing protein 1,Pcmtd1,NA,2,4,4,0,12.7048997879028,14.1750001907349,12.4209003448486,14.4700002670288,NA,NA,NA,NA,60,MYD88,NONE
TRUE,5.63942661031294,3.79189968109131,P59999,P59999,Actin-related protein 2/3 complex subunit 4,Arpc4,NA,10,8,4,4,24.7485008239746,25.324499130249,25.5305995941162,25.2858009338379,21.1436004638672,21.3854007720947,21.3782997131348,21.8145008087158,60,MYD88,NONE
FALSE,0.116040009607248,0.103225231170654,P60122,P60122,RuvB-like 1,Ruvbl1,NA,18,8,4,4,18.3050003051758,19.6506004333496,19.3640003204346,19.4037990570068,19.1700000762939,18.6690998077393,19.3258991241455,19.1455001831055,60,MYD88,NONE
FALSE,1.70704984345437,-0.778124809265137,P60229,P60229,Eukaryotic translation initiation factor 3 subunit E,Eif3e,NA,20,8,4,4,18.2350997924805,19.0876998901367,18.75119972229,19.3689994812012,19.6719989776611,19.6371994018555,19.5394992828369,19.7068004608154,60,MYD88,NONE
TRUE,3.07178722501449,-1.2065749168396,P60330,P60330,Separin,Espl1,NA,22,8,4,4,14.0690002441406,13.7030000686646,14.4451999664307,14.2753000259399,15.1876001358032,15.2051000595093,15.2575998306274,15.6684999465942,60,MYD88,NONE
FALSE,2.39306831237462,-0.987525463104248,P60335,P60335,Poly(rC)-binding protein 1,Pcbp1,NA,14,8,4,4,19.6607990264893,20.1812000274658,19.6420993804932,20.4890995025635,21.0946998596191,20.7775001525879,21.0020999908447,21.048999786377,60,MYD88,NONE
TRUE,1.80228933189496,1.78660225868225,P60670,P60670,Nuclear protein localization protein 4 homolog,Nploc4,NA,4,8,4,4,12.7902002334595,13.1171998977661,10.8667001724243,13.0355997085571,10.835000038147,10.5950002670288,10.6360902786255,10.5972003936768,60,MYD88,NONE
TRUE,3.70333445857429,1.88492441177368,P60710,P60710,"Actin, cytoplasmic 1;Actin, cytoplasmic 1, N-terminally processed",Actb,NA,41,8,4,4,27.6662998199463,28.1305999755859,28.2423992156982,28.8038997650146,26.2744007110596,26.3274993896484,26.3437004089355,26.3579006195068,60,MYD88,NONE
TRUE,2.14246167900385,-4.46656672159831,P60762,P60762,Mortality factor 4-like protein 1,Morf4l1,NA,4,6,3,3,12.4779996871948,11.2288999557495,12.0956001281738,NA,17.7453994750977,14.9694004058838,16.4874000549316,NA,60,MYD88,NONE
FALSE,0.267474264205104,0.699249744415283,P60766,P60766,Cell division control protein 42 homolog,Cdc42,NA,4,8,4,4,15.1065998077393,15.8850994110107,14.8197002410889,15.5784997940063,14.8645000457764,13.5668001174927,12.6676998138428,17.4939002990723,60,MYD88,NONE
TRUE,2.71777498369077,-1.44132455190023,P60824,P60824,Cold-inducible RNA-binding protein,Cirbp,NA,3,7,3,4,15.6272001266479,16.5349006652832,NA,16.3610992431641,17.5639991760254,17.5217990875244,17.5977993011475,17.7793006896973,60,MYD88,NONE
FALSE,2.03282905600736,-0.969974994659424,P60843,P60843,Eukaryotic initiation factor 4A-I,Eif4a1,NA,22,8,4,4,19.6436004638672,20.5914993286133,20.3808002471924,20.5471992492676,21.5746002197266,20.9890995025635,21.1028995513916,21.3763999938965,60,MYD88,NONE
TRUE,2.93543932489897,-2.20022535324097,P60867,P60867,40S ribosomal protein S20,Rps20,NA,4,8,4,4,22.5918998718262,23.923999786377,22.7406005859375,23.9158992767334,25.4015998840332,25.2271003723145,25.7259006500244,25.6187000274658,60,MYD88,NONE
FALSE,0,3.20287442207336,P61027,P61027,Ras-related protein Rab-10,Rab10,NA,3,5,4,1,15.7880001068115,16.6080989837646,17.0312004089355,15.9586000442505,NA,NA,NA,13.1436004638672,60,MYD88,NONE
FALSE,1.75239911879462,0.934299945831299,P61092;Q06986,P61092,E3 ubiquitin-protein ligase SIAH1A,Siah1a,NA,5,8,4,4,17.8115005493164,18.3297004699707,17.902099609375,18.8722991943359,17.5069007873535,16.871000289917,17.5515995025635,17.2488994598389,60,MYD88,NONE
TRUE,4.00259603637229,3.19339990615845,P61161,P61161,Actin-related protein 2,Actr2,NA,16,8,4,4,23.5443000793457,24.963399887085,24.0300998687744,24.7766990661621,20.9827003479004,20.9857997894287,21.0846996307373,21.487699508667,60,MYD88,NONE
TRUE,1.43862200321744,1.83292484283447,P61164,P61164,Alpha-centractin,Actr1a,NA,7,7,4,3,15.888599395752,16.8708000183105,17.1310005187988,17.7952995300293,15.230299949646,14.1028003692627,15.9323997497559,NA,60,MYD88,NONE
FALSE,0,3.01737475395203,P61202,P61202,COP9 signalosome complex subunit 2,Cops2,NA,5,5,4,1,14.4643001556396,14.109299659729,12.6773996353149,14.2825002670288,NA,NA,10.8660001754761,NA,60,MYD88,NONE
FALSE,0.687463687254448,0.632349967956543,P84078;P61205;Q8BSL7,P84078;P61205;Q8BSL7,ADP-ribosylation factor 1;ADP-ribosylation factor 3;ADP-ribosylation factor 2,Arf1;Arf3;Arf2,NA,7,8,4,4,18.0186996459961,18.8516006469727,19.4086990356445,19.0671997070313,18.6895008087158,17.5916996002197,17.6716995239258,18.863899230957,60,MYD88,NONE
FALSE,0.137531460874719,-0.287100076675415,P61211,P61211,ADP-ribosylation factor-like protein 1,Arl1,NA,6,8,4,4,16.6854991912842,16.7327003479004,17.9932994842529,14.4835996627808,16.8708992004395,15.9983997344971,16.7061004638672,17.4680995941162,60,MYD88,NONE
FALSE,0.374574942639998,-0.29712438583374,P61222,P61222,ATP-binding cassette sub-family E member 1,Abce1,NA,18,8,4,4,17.4902992248535,16.8285007476807,17.8868007659912,18.2945003509521,17.6709003448486,17.6761989593506,18.0958003997803,18.245698928833,60,MYD88,NONE
